,short-term,long-term
0,0.8446933432025491,0.7531557693479602
1,0.7977922315949091,0.7747238534686692
2,0.8930566998280097,0.8326784502652849
3,0.8772886384067998,0.7715642660821409
4,0.8504998124968792,0.7706083809588982
5,0.8867655880013807,0.813631473286459
6,0.8343187181583586,0.746845801592573
7,0.8609568552969517,0.8011710253592814
8,0.8713215899308154,0.7888998751145029
9,0.8646585790276808,0.7642187504133552
10,0.8185463368818308,0.728532662647591
11,0.83586747775929,0.7550264832738186
12,0.8377435615164853,0.7519208352476624
13,0.8522250427679341,0.7913055709903951
14,0.867150801999577,0.772346140447062
15,0.9035602517482342,0.833852823727177
16,0.8825942557703745,0.7965813850407919
17,0.8789404612755328,0.7957540186808211
18,0.8852902121192928,0.8013736834330283
19,0.8479026702494106,0.7391096611645752
20,0.87470299705093,0.796931206088066
21,0.8747687204449609,0.739577792028769
22,0.8679961812546079,0.7853690451118284
23,0.8610317949858712,0.7815148009824073
24,0.8753331500257936,0.7804540465136685
25,0.8676803073283322,0.8389068038408398
26,0.8902170893836288,0.7912386345896752
27,0.8680650719912446,0.7996399776948699
28,0.8468025759690752,0.7759602767755944
29,0.8742321553140299,0.7745900532820037
30,0.8458070058451744,0.8008857290413759
31,0.8920986644405592,0.79388083840002
32,0.8597562330892881,0.7744655541134605
33,0.8326691106518513,0.7716190548669779
34,0.8837111848956898,0.8182459144577541
35,0.8855083627233278,0.7883605800766447
36,0.8568992433189666,0.7792389140829918
37,0.8581757428753654,0.7500942981425295
38,0.8836187589524982,0.7832409400529415
39,0.8577943193343075,0.7762668979333915
40,0.8620812566107443,0.791720989637343
41,0.8670125501315586,0.7743652320001972
42,0.8980474338627886,0.8110372292894578
43,0.779105226771475,0.7156671829654441
44,0.8649927817636724,0.7988382499049391
45,0.8766240971321257,0.8092518455851199
46,0.8769255221025203,0.8097147890249856
47,0.8621518362259988,0.7824679501999441
48,0.8769164332852342,0.7695955587321244
49,0.883965310324443,0.7961029537227906
50,0.8012545758975471,0.7237420284278955
51,0.8668361702563261,0.7979765408198245
52,0.8586582001939398,0.7801286591652913
53,0.865290241267079,0.7527226666943294
54,0.8328663140032616,0.7531966460170179
55,0.8986105192041485,0.7928334738529129
56,0.8399664342358256,0.7788778622241915
57,0.8753422648450094,0.7964656923107425
58,0.8550181950353283,0.7756647388186233
59,0.8716249629922328,0.75347262167221
60,0.8418363975959356,0.7392001846619634
61,0.8652004687137207,0.7755202352221389
62,0.843143858862849,0.7861853744322871
63,0.8753730581113007,0.7896800522678361
64,0.8718012202205362,0.7669432569404406
65,0.864815861735241,0.767824837273869
66,0.86042559482794,0.7936292700394091
67,0.8560097204392116,0.7077941316732245
68,0.8401766907025384,0.7515638024894407
69,0.8765538471757391,0.7980157237911666
70,0.9013881974241804,0.727244484320533
71,0.8241819996275108,0.7614094156438378
72,0.8551198086103161,0.7618859413270944
73,0.8673372382349307,0.753757509894678
74,0.8596905136823735,0.7950458896847934
75,0.8828229421003777,0.7926641992860878
76,0.8539969114262616,0.7601358534788833
77,0.8655772433345844,0.7942714932700248
78,0.8622966148567819,0.7904400617327472
79,0.8828804954241775,0.8096638955288461
80,0.91295344341511,0.8392311467872595
81,0.8690859956563786,0.7653910598137359
82,0.8304870513302719,0.7642851153733169
83,0.8837493306708559,0.8025340837319451
84,0.8836750508818064,0.7846468827232448
85,0.8225882211080174,0.7851467345968894
86,0.8632106207557383,0.7951270986575104
87,0.8789409924074827,0.8009313814967292
88,0.8295236040337541,0.8015621315989288
89,0.8718370826664789,0.76889188407187
90,0.8869114323449447,0.7979167195732602
91,0.8893995176883935,0.804173753356175
92,0.8649661562284655,0.7879489980804452
93,0.820455755610648,0.7708010782908857
94,0.859158954222688,0.8358118462734178
95,0.8671867624270104,0.7519312990429907
96,0.8789241641963635,0.7950842353521905
97,0.8801989649365602,0.7879441116710326
98,0.861571788876582,0.7805289858858168
99,0.8781603227379831,0.7758736533992195
100,0.8751944847016756,0.7804236055832807
101,0.8567769484420097,0.7744444935138816
102,0.8116503474717591,0.7595219225373676
103,0.8509396322364704,0.7472473260016529
104,0.838222957756757,0.7519969839249967
105,0.8640388229648754,0.7608208995220221
106,0.8424969858216245,0.7425270281618876
107,0.8573268625871374,0.7528329250261636
108,0.8526375280394091,0.7374865479510361
109,0.8498806682883165,0.8046768080069688
110,0.8780426810221152,0.7929108276781418
111,0.8781487162626487,0.7895205354559885
112,0.862865732811334,0.7804581453040002
113,0.8831696413921868,0.7955160558190139
114,0.89172879812236,0.8025648779315228
115,0.8879284791967677,0.8182066020510121
116,0.8880845691931942,0.845648099223595
117,0.8553792895319797,0.782651763252716
118,0.8287268511074368,0.7726872248767045
119,0.8730038366294829,0.8027435834820152
120,0.834480670505166,0.7822134829462349
121,0.8581757428753654,0.7500942981425295
122,0.8457334598290197,0.756091470231582
123,0.8148372020564918,0.7345208359069101
124,0.8637349119483689,0.8000802381212889
125,0.8648984527554892,0.8078150537590888
126,0.8846158327635737,0.7892649395142384
127,0.8093243128283809,0.7789232283044979
128,0.8491557252834075,0.7883950027894001
129,0.8795069591950102,0.8064199707252632
130,0.8566197025247408,0.7784337044957915
131,0.8720824148807277,0.8067376886860934
132,0.8536325400097348,0.8150964055694835
133,0.8421540048215372,0.7809335370663517
134,0.8636932429471363,0.7050728824694219
135,0.8462616492432642,0.7027567580670161
136,0.845068267899915,0.7277209634788377
137,0.8651104527172094,0.7911980325088507
138,0.8843804269565911,0.8209407112805872
139,0.8356844504937144,0.757095376942696
140,0.8404775526628138,0.740632561141301
141,0.8636092439140091,0.7930695885012227
142,0.8516919644992944,0.7811291006779796
143,0.8491962623079186,0.7705010983486481
144,0.8576153812662529,0.7812619008116913
145,0.8585868500433899,0.7477036297618616
146,0.8345424826713324,0.7540166003515939
147,0.8681955373956439,0.793380509199338
148,0.8882444212098992,0.8137517827022196
149,0.8888774151509368,0.7935530146410779
150,0.8777343702655038,0.8801712320070021
151,0.8743562186252438,0.7928810504443202
152,0.8339273801926671,0.7450150233293488
153,0.9132771631485702,0.8161855494716499
154,0.855221246786764,0.7710573459550255
155,0.8647297070150374,0.7858132348860679
156,0.8302395317024296,0.744224042412975
157,0.8813047227645457,0.7894693894632727
158,0.8882794929281522,0.7721290992490524
159,0.8880649762524028,0.7775924326042025
160,0.88400641007239,0.7910351985475045
161,0.83964817779242,0.7424293752260245
162,0.8285625157502502,0.7323706229340077
163,0.8375687100667915,0.7507395666497951
164,0.8797588362732526,0.7919599418704968
165,0.8507943908083065,0.7752630141553695
166,0.8815409232972097,0.809108277202306
167,0.8747918630546824,0.8185268559135619
168,0.8813003702985105,0.794512465987193
169,0.8503992661271207,0.7831157766123213
170,0.8474691476161884,0.7589772722309741
171,0.8242528972840629,0.8032151427318605
172,0.8730670473664038,0.7821018453217378
173,0.8195809651455107,0.7473510099663176
174,0.7999394787070374,0.6742505979825923
175,0.8559813464617785,0.7662124901792763
176,0.873668702428224,0.774098433920044
177,0.8248695268025208,0.6514432092502073
178,0.8798223461684128,0.8010679614832464
179,0.8794572277219062,0.8004158606454163
180,0.8605522418878323,0.7725836788431676
181,0.8549941162283713,0.7623375423760635
182,0.8435304154085262,0.7637406991647965
183,0.8418023828887047,0.7512942732290333
184,0.8820371346348166,0.7928011424501232
185,0.872321300562663,0.758959039216779
186,0.8805353078391213,0.8150706477289906
187,0.8680697391060223,0.8024924673682403
188,0.8126128820348604,0.7383651115549543
189,0.8835165248633307,0.8479911903939846
190,0.8598585267696134,0.7696702048197359
191,0.8946853061864106,0.8131407067789233
192,0.8775570767920062,0.7977659593642649
193,0.8589627302524601,0.7815446393757361
194,0.876844946880514,0.8058517982015845
195,0.854918791234619,0.7748652072585864
196,0.8562739992064285,0.7848369302806929
197,0.8219081428328816,0.7728694843885968
198,0.8788994584594472,0.8100460945846554
199,0.8667895639040998,0.7864659811549713
200,0.859750294852069,0.774531161315901
201,0.8460537742064715,0.7948810106011518
202,0.8927705314116022,0.8098374187101909
203,0.8483953598363992,0.7684010122164766
204,0.894523246702274,0.8277780444061467
205,0.8816938792476011,0.7800088327455964
206,0.8461493757497479,0.7679223904048333
207,0.8463859336880455,0.7663962273600748
208,0.8457271924801023,0.7256555355055495
209,0.8635607699534887,0.7855436816843626
210,0.8931274894236768,0.819816521825227
211,0.8459000175442211,0.7651376170480625
212,0.8692128704099776,0.7982281230619147
213,0.8643551192860487,0.7760010460955533
214,0.8434817147172697,0.787989594014376
215,0.8993309250144922,0.7918740888501438
216,0.8485520053389037,0.7687244609553215
217,0.842490148815371,0.8069498239367136
218,0.8649554144223254,0.7898283522789021
219,0.863976217596921,0.7892238759474369
220,0.8808253004662897,0.7909025914364802
221,0.853397144292202,0.768523918760729
222,0.878566396648078,0.7827485071068946
223,0.8556552545859664,0.7794767772913999
224,0.8707688803954695,0.7777310907273904
225,0.8856044855578671,0.798960083986526
226,0.8590865003589914,0.7743458211274076
227,0.8808385847677307,0.8095203739132258
228,0.8718058787148376,0.7451682581120629
229,0.8461515574477022,0.7647041885877245
230,0.8371601080737059,0.7685089751204258
231,0.8818473116608877,0.8243509283526143
232,0.8530454394383863,0.7794320529981975
233,0.843623281873886,0.7558725450639744
234,0.8550955496944717,0.7611159814354834
235,0.8624160461946074,0.7833522374912488
236,0.8447902795221534,0.7619352683180529
237,0.8610698502543539,0.7862946599832584
238,0.8580899653059126,0.7784058770714981
239,0.8685484989398776,0.7536990061360922
240,0.7884393165803256,0.7183555630153282
241,0.8546730667261904,0.7591503862257836
242,0.8624749908431287,0.7497382519467413
243,0.8377463707034619,0.7427604374253647
244,0.8392351492962875,0.7634678839115426
245,0.8573314799988337,0.769450299634167
246,0.8764863062486131,0.799566164418989
247,0.8584734345764988,0.7683381704430621
248,0.822602438580801,0.751123190151749
249,0.8463296231181404,0.7783990730289748
250,0.8879905323577196,0.788343456633851
251,0.8862821754077306,0.8057142542079784
252,0.8302788852036744,0.7355771692663263
253,0.8160488208207458,0.7638974979005745
254,0.8507912946927564,0.7934490017981843
255,0.8337770764635396,0.7008091248229823
256,0.8765562310062506,0.7633306924816242
257,0.8408712418569931,0.7581444556077246
258,0.8641601512618708,0.7528153639977122
259,0.8873228022590893,0.8073471859187823
260,0.8302788852036744,0.7355771692663263
261,0.8410426335948341,0.7764190657420439
262,0.8471234421222528,0.8132451328666126
263,0.8707425816095988,0.7706737041174134
264,0.8611535333955931,0.8076692412298192
265,0.8567237336962226,0.7903596446052686
266,0.8699897331781592,0.7808849602361557
267,0.8728556843187371,0.8017308583604909
268,0.8734786955145256,0.793527867767604
269,0.8991180035139076,0.8086322572729817
270,0.879629055539285,0.7910008635957133
271,0.8413933531694977,0.793253737997335
272,0.8684472414133482,0.7924973149408783
273,0.8302666094370543,0.7563958004651834
274,0.8281719360925673,0.7425459228874685
275,0.8751333092784457,0.7803340326425725
276,0.870078247298956,0.7969317778993962
277,0.8460344754999038,0.7573011862265745
278,0.7983114636298898,0.7339264972216674
279,0.8534429176870435,0.8066433333535866
280,0.8580827133970824,0.7906312761679489
281,0.8232941122899968,0.736101597812701
282,0.8667211900719445,0.7783950984295707
283,0.8397916155650507,0.779009196118321
284,0.8484172317873748,0.7886747285470516
285,0.8735473212535098,0.7794635632471093
286,0.8617032795211949,0.7679544648224785
287,0.878864719401947,0.8216071721428424
288,0.8631269652061718,0.7972912546285754
289,0.8360145014199089,0.776434755225303
290,0.8949408095181798,0.7921158205039416
291,0.9056469331393129,0.7945911289592548
292,0.8724814335177442,0.801655853358027
293,0.8484663830292868,0.7587184797336135
294,0.865476912474092,0.7857839205840393
295,0.8763432002106027,0.695525461972595
296,0.8550743909182197,0.7944067384386984
297,0.8621193578642834,0.8062073018134824
298,0.8129940050088207,0.7543762466031007
299,0.8760024809530467,0.7867829804009684
300,0.8586361169609541,0.7620625403352927
301,0.8662027273481694,0.7901429843195125
302,0.8839346731723843,0.8193596272714047
303,0.8671050368164921,0.7957321618008434
304,0.8115026180061058,0.7443453465542933
305,0.8966061727025579,0.7968702272813888
306,0.8602245629545748,0.7616672276356429
307,0.88072866872996,0.7813915544815699
308,0.8825449898517213,0.8103179615216135
309,0.8648963151312811,0.7647584307532266
310,0.8541047545911459,0.789157900304054
311,0.8841058889078358,0.7929958579364328
312,0.8522459651797754,0.7711673685062395
313,0.8599257520888688,0.7995955397062533
314,0.8789706336535017,0.7973598754127583
315,0.8647310052865277,0.7896845541151324
316,0.8798122333571806,0.7940177258901693
317,0.8730687131534257,0.7364503218030879
318,0.8717096281390638,0.8090466922240307
319,0.8801357391093076,0.7959452184650915
320,0.8697734490400977,0.7966282521599691
321,0.885389227392207,0.8209211058013276
322,0.8845927394263593,0.789871276117822
323,0.829278534784297,0.7021244901768331
324,0.8395098444756266,0.7462928901443644
325,0.8718811991345263,0.8031632301989454
326,0.8521121718294984,0.77260070539725
